Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 20 days,MA for 50 days,prediction
2018-10-12,55.981998443603516,56.291500091552734,54.75149917602539,56.027000427246094,56.027000427246094,49370000,57.885649871826175,58.55994987487793,60.153659896850584,58.60599899291992
2018-10-15,55.900001525878906,56.09000015258789,54.9109992980957,55.12200164794922,55.12200164794922,30074000,57.3552001953125,58.41647491455078,60.01793991088867,58.97800064086914
2018-10-16,55.67399978637695,56.81850051879883,55.587501525878906,56.65399932861328,56.65399932861328,38378000,56.98240013122559,58.33139991760254,59.91334991455078,59.69449996948242
2018-10-17,57.0,57.349998474121094,55.70000076293945,56.37950134277344,56.37950134277344,35652000,56.562700271606445,58.21469993591309,59.78509994506836,59.702999114990234
2018-10-18,56.5,56.61750030517578,54.31700134277344,54.89550018310547,54.89550018310547,46152000,56.1669002532959,57.98055000305176,59.62167991638184,60.36800003051758
2018-10-19,55.18550109863281,56.04750061035156,54.85150146484375,55.25899887084961,55.25899887084961,41286000,55.85365028381348,57.81319999694824,59.46239990234375,60.354000091552734
2018-10-22,55.6254997253418,56.08449935913086,55.0,55.56850051879883,55.56850051879883,27116000,55.63090019226074,57.64272499084473,59.32125991821289,60.42649841308594
2018-10-23,54.56449890136719,55.900001525878906,53.95050048828125,55.74549865722656,55.74549865722656,37686000,55.47960014343262,57.445274925231935,59.18752990722656,60.38199996948242
2018-10-24,55.75,55.83100128173828,52.75299835205078,52.85599899291992,52.85599899291992,49286000,55.30439987182617,57.10292491912842,58.98650985717774,60.576499938964844
2018-10-25,54.01499938964844,55.89099884033203,53.77750015258789,55.179500579833984,55.179500579833984,72956000,55.36865005493164,56.843499946594235,58.85787986755371,58.85350036621094
2018-10-26,52.416500091552734,55.849998474121094,52.11149978637695,54.1875,54.1875,106438000,55.18470001220703,56.5351749420166,58.71756988525391,58.39149856567383
2018-10-29,54.82699966430664,55.44150161743164,50.36000061035156,51.73649978637695,51.73649978637695,81290000,54.8461498260498,56.10067501068115,58.536449890136716,57.79600143432617
2018-10-30,51.0004997253418,52.54499816894531,50.69850158691406,52.47549819946289,52.47549819946289,59768000,54.42829971313476,55.705349922180176,58.364009857177734,57.25849914550781
2018-10-31,53.40999984741211,55.400001525878906,53.40999984741211,54.52899932861328,54.52899932861328,70916000,54.24324951171875,55.402974891662595,58.237179870605466,54.608001708984375
2018-11-01,54.56999969482422,54.994998931884766,53.89099884033203,54.29899978637695,54.29899978637695,40132000,54.1835994720459,55.175249862670896,58.10140983581543,54.5369987487793
2018-11-02,54.45000076293945,54.900001525878906,53.382999420166016,53.574501037597656,53.574501037597656,43438000,54.015149688720705,54.93439998626709,57.95173988342285,56.027000427246094
2018-11-05,53.62649917602539,53.66749954223633,51.70000076293945,52.7864990234375,52.7864990234375,45358000,53.73694953918457,54.68392486572266,57.770719833374024,55.12200164794922
2018-11-06,52.750999450683594,53.99100112915039,52.68050003051758,53.47850036621094,53.47850036621094,28660000,53.51024971008301,54.49492492675781,57.58401985168457,56.65399932861328
2018-11-07,54.17449951171875,55.496498107910156,54.02949905395508,55.4119987487793,55.4119987487793,43388000,53.76584968566895,54.53512477874756,57.44639984130859,56.37950134277344
2018-11-08,55.3650016784668,55.4109992980957,54.21799850463867,54.73149871826172,54.73149871826172,33694000,53.72104949951172,54.54484977722168,57.27637985229492,54.89550018310547
2018-11-09,54.20100021362305,54.41749954223633,53.2130012512207,53.85100173950195,53.85100173950195,34860000,53.68739967346191,54.43604984283447,57.098959884643556,55.25899887084961
2018-11-12,53.65650177001953,53.70500183105469,52.01750183105469,52.46799850463867,52.46799850463867,34002000,53.760549545288086,54.30334968566895,56.91651985168457,55.56850051879883
2018-11-13,52.740501403808594,53.333499908447266,52.02000045776367,52.39849853515625,52.39849853515625,25750000,53.75284957885742,54.09057464599609,56.75317985534668,55.74549865722656
2018-11-14,53.0,53.28950119018555,52.05550003051758,52.729000091552734,52.729000091552734,34666000,53.572849655151366,53.90804958343506,56.60865982055664,52.85599899291992
2018-11-15,52.573001861572266,53.94350051879883,52.06449890136719,53.5525016784668,53.5525016784668,41584000,53.49819984436035,53.84089965820313,56.495719833374025,55.179500579833984
2018-11-16,53.26150131225586,53.62200164794922,52.744998931884766,53.41350173950195,53.41350173950195,35366000,53.48209991455078,53.74862480163574,56.386399841308595,54.1875
2018-11-19,53.169498443603516,53.400001525878906,51.14350128173828,51.37099838256836,51.37099838256836,45684000,53.340549850463866,53.53874969482422,56.23875984191895,51.73649978637695
2018-11-20,50.364498138427734,51.86750030517578,50.11050033569336,51.522499084472656,51.522499084472656,54458000,53.144949722290036,53.327599716186526,56.079219818115234,52.47549819946289
2018-11-21,52.265499114990234,52.73550033569336,51.972999572753906,52.17150115966797,52.17150115966797,29698000,52.820899963378906,53.29337482452392,55.9510498046875,54.52899932861328
2018-11-23,51.67499923706055,52.150001525878906,51.42599868774414,51.505001068115234,51.505001068115234,14178000,52.49825019836426,53.10964984893799,55.79900985717774,54.29899978637695
2018-11-26,52.20000076293945,52.849998474121094,51.98849868774414,52.797000885009766,52.797000885009766,31558000,52.39285011291504,53.04012489318848,55.67696990966797,53.574501037597656
2018-11-27,52.56700134277344,53.3380012512207,52.275001525878906,52.61399841308594,52.61399841308594,33048000,52.407450103759764,53.08399982452393,55.569419860839844,52.7864990234375
2018-11-28,52.87300109863281,54.643001556396484,52.147499084472656,54.589500427246094,54.589500427246094,46042000,52.62655029296875,53.18969993591308,55.494099884033204,53.47850036621094
2018-11-29,54.17649841308594,55.00749969482422,54.099998474121094,54.729000091552734,54.729000091552734,31004000,52.82655029296875,53.19969997406006,55.41440986633301,55.4119987487793
2018-11-30,54.78150177001953,55.48249816894531,54.159000396728516,55.48249816894531,55.48249816894531,59668000,53.0195499420166,53.25887489318848,55.332489852905276,54.73149871826172
2018-12-03,56.608001708984375,56.75,55.58649826049805,55.81800079345703,55.81800079345703,57532000,53.25999984741211,53.371049880981445,55.276729888916016,53.85100173950195
2018-12-04,55.64950180053711,55.71200180053711,53.03900146484375,53.12350082397461,53.12350082397461,45630000,53.43525009155273,53.3878999710083,55.15963989257813,52.46799850463867
2018-12-06,52.25,53.97100067138672,52.124000549316406,53.90399932861328,53.90399932861328,47436000,53.6734001159668,53.40917491912842,55.04382987976074,52.39849853515625
2018-12-07,53.61149978637695,54.25149917602539,51.96849822998047,52.32899856567383,52.32899856567383,42682000,53.68914985656738,53.255024909973145,54.896349868774415,52.729000091552734
2018-12-10,52.14699935913086,52.97999954223633,51.650001525878906,52.659000396728516,52.659000396728516,33652000,53.80454978942871,53.15139999389648,54.742169876098636,53.5525016784668
2018-12-11,53.34700012207031,53.52000045776367,52.505001068115234,53.08250045776367,53.08250045776367,33852000,53.8330997467041,53.11297492980957,54.59673988342285,53.41350173950195
2018-12-12,53.854000091552734,54.58649826049805,53.5984992980957,53.686500549316406,53.686500549316406,28960000,53.94034996032715,53.173900032043456,54.46193992614746,51.37099838256836
2018-12-13,53.78350067138672,54.42100143432617,53.2495002746582,53.676998138427734,53.676998138427734,24986000,53.849099731445314,53.23782501220703,54.327839889526366,51.522499084472656
2018-12-14,53.000999450683594,53.58599853515625,52.46849822998047,52.58549880981445,52.58549880981445,36358000,53.63474960327149,53.23064994812012,54.16801986694336,52.17150115966797
2018-12-17,52.35049819946289,53.11899948120117,50.83150100708008,51.282501220703125,51.282501220703125,49932000,53.21474990844727,53.117149925231935,54.016599884033205,51.505001068115234
2018-12-18,51.70000076293945,52.984500885009766,51.52399826049805,52.170501708984375,52.170501708984375,43640000,52.85,53.054999923706056,53.89217994689941,52.797000885009766
2018-12-19,52.364498138427734,53.785499572753906,50.971500396728516,51.77299880981445,51.77299880981445,58264000,52.71494979858399,53.07509994506836,53.77171989440918,52.61399841308594
2018-12-20,51.29999923706055,52.37200164794922,50.393001556396484,51.17900085449219,51.17900085449219,53674000,52.442449951171874,53.05792503356933,53.65012992858887,54.589500427246094
2018-12-21,51.60200119018555,51.88349914550781,49.05950164794922,49.5625,49.5625,104656000,52.16580009460449,52.92747497558594,53.54921989440918,54.729000091552734
2018-12-24,49.215999603271484,50.60599899291992,48.882999420166016,49.23350143432617,49.23350143432617,36360000,51.823250198364256,52.813899993896484,53.443149948120116,55.48249816894531
2018-12-26,49.89950180053711,52.42250061035156,49.63249969482422,52.39250183105469,52.39250183105469,46318000,51.75425033569336,52.79367504119873,53.37045997619629,55.81800079345703
2018-12-27,51.310001373291016,52.66699981689453,50.349998474121094,52.64500045776367,52.64500045776367,45996000,51.65010032653809,52.79522514343262,53.32091995239258,53.12350082397461
2018-12-28,52.974998474121094,53.21149826049805,52.099998474121094,52.33399963378906,52.33399963378906,34398000,51.51580047607422,52.68245010375976,53.234519958496094,53.90399932861328
2018-12-31,52.89149856567383,53.14950180053711,51.652000427246094,52.24800109863281,52.24800109863281,33110000,51.48205070495605,52.55840015411377,53.15188995361328,52.32899856567383
2019-01-02,51.36000061035156,53.03950119018555,51.263999938964844,52.73400115966797,52.73400115966797,31868000,51.62720069885254,52.420975303649904,53.10865997314453,52.659000396728516
2019-01-03,52.53350067138672,53.3129997253418,51.118499755859375,51.27349853515625,51.27349853515625,41960000,51.53750038146973,52.19375019073486,53.028949966430666,53.08250045776367
2019-01-04,52.12799835205078,54.0,51.84299850463867,53.903499603271484,53.903499603271484,46022000,51.75055046081543,52.23275012969971,52.99564994812012,53.686500549316406
2019-01-07,54.048500061035156,54.1349983215332,53.13199996948242,53.79600143432617,53.79600143432617,47446000,52.01225051879883,52.22735023498535,52.95666000366211,53.676998138427734
2019-01-08,54.29999923706055,54.66749954223633,53.41749954223633,54.26850128173828,54.26850128173828,35414000,52.48285064697266,52.32432537078857,52.984910049438476,52.58549880981445
2019-01-09,54.39950180053711,54.582000732421875,53.71849822998047,54.08250045776367,54.08250045776367,26998000,52.967750549316406,52.395500373840335,52.96297004699707,51.282501220703125
2019-01-10,53.74700164794922,53.990501403808594,53.23400115966797,53.94150161743164,53.94150161743164,26598000,53.1226505279541,52.43845043182373,52.9580500793457,52.170501708984375
2019-01-11,53.494998931884766,53.66849899291992,52.82149887084961,53.2234992980957,53.2234992980957,30864000,53.1805004119873,52.415300369262695,52.98779006958008,51.77299880981445
2019-01-14,52.66699981689453,52.92250061035156,52.4275016784668,52.57550048828125,52.57550048828125,28490000,53.204650497436525,52.36022548675537,52.98979011535644,51.17900085449219
2019-01-15,52.9005012512207,54.41350173950195,52.72200012207031,54.32550048828125,54.32550048828125,37518000,53.41240043640137,52.44722557067871,52.9857201385498,49.5625
2019-01-16,54.5,55.11800003051758,54.4005012512207,54.47549819946289,54.47549819946289,38280000,53.58655014038086,52.6068754196167,52.989250106811525,49.23350143432617
2019-01-17,54.39950180053711,55.03499984741211,54.16299819946289,54.95600128173828,54.95600128173828,24896000,53.95480041503906,52.74615039825439,53.016880111694334,52.39250183105469
2019-01-18,55.429500579833984,55.900001525878906,54.9640007019043,55.3650016784668,55.3650016784668,44892000,54.10095062255859,52.92575054168701,53.068450164794925,52.64500045776367
2019-01-22,54.79999923706055,54.94850158691406,53.544498443603516,53.93149948120117,53.93149948120117,39632000,54.11450042724609,53.06337547302246,53.07751014709473,52.33399963378906
2019-01-23,54.34299850463867,54.647499084472656,53.378501892089844,54.22050094604492,54.22050094604492,25194000,54.10970039367676,53.296275520324706,53.05368019104004,52.24800109863281
2019-01-24,54.1254997253418,54.400001525878906,53.500999450683594,54.20000076293945,54.20000076293945,29114000,54.121450424194336,53.54460048675537,53.04305023193359,52.73400115966797
2019-01-25,54.71149826049805,55.167999267578125,54.59000015258789,55.07550048828125,55.07550048828125,23260000,54.234850311279295,53.6787504196167,53.06754020690918,51.27349853515625
2019-01-28,54.503501892089844,54.66849899291992,53.730499267578125,53.99300003051758,53.99300003051758,29334000,54.31180038452148,53.74615039825439,53.09804023742676,53.903499603271484
2019-01-29,54.051998138427734,54.23649978637695,53.30099868774414,53.50299835205078,53.50299835205078,19704000,54.40455017089844,53.80460033416748,53.12013023376465,53.79600143432617
2019-01-30,53.86800003051758,54.97600173950195,53.832000732421875,54.89950180053711,54.89950180053711,29452000,54.46195030212402,53.9371753692627,53.163540267944335,54.26850128173828
2019-01-31,55.61199951171875,56.38349914550781,55.26250076293945,56.294498443603516,56.294498443603516,40232000,54.643850326538086,54.115200233459475,53.21838020324707,54.08250045776367
2019-02-01,56.114498138427734,56.720001220703125,55.712501525878906,55.930999755859375,55.930999755859375,33116000,54.741350173950195,54.34807529449463,53.26873016357422,53.94150161743164
2019-02-04,55.95050048828125,57.117000579833984,55.8754997253418,57.07099914550781,57.07099914550781,78408000,54.911949920654294,54.50645027160645,53.38273017883301,53.2234992980957
2019-02-05,56.48149871826172,57.63850021362305,56.18000030517578,57.59349822998047,57.59349822998047,82296000,55.27814979553223,54.69632511138916,53.50415016174316,52.57550048828125
2019-02-06,57.4635009765625,57.70000076293945,55.917999267578125,56.144500732421875,56.144500732421875,48256000,55.470549774169925,54.79012508392334,53.583610153198244,54.32550048828125
2019-02-07,55.590999603271484,55.5994987487793,54.679500579833984,55.295501708984375,55.295501708984375,38298000,55.58009986877441,54.850775146484374,53.65942016601562,54.47549819946289
